legId                            ,searchDate ,totalFare
bc0bc1275bacb1918e59100df81387ec ,2022-06-19 ,   618.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-20 ,   618.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-21 ,   518.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-22 ,   518.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-23 ,   518.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-24 ,   518.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-25 ,   518.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-26 ,   518.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-27 ,   518.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-28 ,   518.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-29 ,   498.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-30 ,   548.6
bc0bc1275bacb1918e59100df81387ec ,2022-07-01 ,   498.6
bc0bc1275bacb1918e59100df81387ec ,2022-07-02 ,   498.6
bc0bc1275bacb1918e59100df81387ec ,2022-07-03 ,   498.6
bc0bc1275bacb1918e59100df81387ec ,2022-07-04 ,   498.6
bc0bc1275bacb1918e59100df81387ec ,2022-07-05 ,   498.6
bc0bc1275bacb1918e59100df81387ec ,2022-07-06 ,   498.6
bc0bc1275bacb1918e59100df81387ec ,2022-07-07 ,   598.61
bc0bc1275bacb1918e59100df81387ec ,2022-07-08 ,   598.61
bc0bc1275bacb1918e59100df81387ec ,2022-07-09 ,   598.61
bc0bc1275bacb1918e59100df81387ec ,2022-07-10 ,   598.61
bc0bc1275bacb1918e59100df81387ec ,2022-07-11 ,   598.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-05-28 ,   583.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-05-29 ,  1033.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-05-30 ,  1033.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-02 ,  1283.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-03 ,  1283.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-04 ,  1283.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-09 ,   833.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-10 ,   833.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-11 ,   833.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-12 ,   833.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-13 ,   823.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-14 ,  1283.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-15 ,  1283.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-16 ,  1283.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-17 ,  1283.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-18 ,   853.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-19 ,   853.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-20 ,   853.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-21 ,   853.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-22 ,   853.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-23 ,   853.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-24 ,   853.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-25 ,   853.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-26 ,   853.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-27 ,   853.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-28 ,   853.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-29 ,   853.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-06-30 ,   853.61
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-07-01 ,   653.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-07-02 ,   653.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-07-03 ,   653.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-07-04 ,   653.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-07-05 ,   653.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-07-06 ,   653.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-07-07 ,   618.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-07-08 ,   618.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-07-09 ,   618.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-07-10 ,   818.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-07-11 ,   678.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-07-12 ,   688.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-07-13 ,   688.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-07-14 ,   688.6
4e3af7fc5e2dfdc04fc341854e4dc5ff ,2022-07-15 ,   688.6
d81a004d79330a2cd79949622c4724f5 ,2022-05-28 ,   593.6
d81a004d79330a2cd79949622c4724f5 ,2022-05-29 ,  1043.6
d81a004d79330a2cd79949622c4724f5 ,2022-05-30 ,  1043.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-02 ,   813.61
d81a004d79330a2cd79949622c4724f5 ,2022-06-03 ,  1293.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-04 ,  1293.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-09 ,   843.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-10 ,   843.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-11 ,   843.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-12 ,   843.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-13 ,   833.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-14 ,   833.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-15 ,   833.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-16 ,   863.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-17 ,   863.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-18 ,   863.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-19 ,   863.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-20 ,   863.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-21 ,   863.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-22 ,   863.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-23 ,   863.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-24 ,   863.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-25 ,   863.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-26 ,   863.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-27 ,   863.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-28 ,   863.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-29 ,   863.6
d81a004d79330a2cd79949622c4724f5 ,2022-06-30 ,   663.6
d81a004d79330a2cd79949622c4724f5 ,2022-07-01 ,   663.6
d81a004d79330a2cd79949622c4724f5 ,2022-07-02 ,   663.6
d81a004d79330a2cd79949622c4724f5 ,2022-07-03 ,   663.6
d81a004d79330a2cd79949622c4724f5 ,2022-07-04 ,   663.6
d81a004d79330a2cd79949622c4724f5 ,2022-07-05 ,   663.6
d81a004d79330a2cd79949622c4724f5 ,2022-07-06 ,   663.6
d81a004d79330a2cd79949622c4724f5 ,2022-07-07 ,   618.6
d81a004d79330a2cd79949622c4724f5 ,2022-07-08 ,   618.6
d81a004d79330a2cd79949622c4724f5 ,2022-07-09 ,   618.6
d81a004d79330a2cd79949622c4724f5 ,2022-07-10 ,   618.6
d81a004d79330a2cd79949622c4724f5 ,2022-07-11 ,   618.6
d81a004d79330a2cd79949622c4724f5 ,2022-07-12 ,   688.6
d81a004d79330a2cd79949622c4724f5 ,2022-07-13 ,   608.6
d81a004d79330a2cd79949622c4724f5 ,2022-07-14 ,   608.6
d81a004d79330a2cd79949622c4724f5 ,2022-07-15 ,   608.6
d81a004d79330a2cd79949622c4724f5 ,2022-07-16 ,   608.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-06-25 ,   378.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-06-26 ,   298.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-06-27 ,   298.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-06-28 ,   378.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-06-29 ,   378.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-06-30 ,   378.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-01 ,   378.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-02 ,   378.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-03 ,   378.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-04 ,   378.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-05 ,   378.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-06 ,   378.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-07 ,   378.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-08 ,   298.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-09 ,   378.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-10 ,   298.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-11 ,   378.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-12 ,   298.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-13 ,   298.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-14 ,   298.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-15 ,   298.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-16 ,   258.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-17 ,   258.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-18 ,   258.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-19 ,   263.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-20 ,   263.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-21 ,   258.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-22 ,   278.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-23 ,   278.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-24 ,   278.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-25 ,   258.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-26 ,   258.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-27 ,   278.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-28 ,   278.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-29 ,   298.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-30 ,   278.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-07-31 ,   278.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-01 ,   278.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-02 ,   318.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-03 ,   328.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-04 ,   318.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-05 ,   318.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-06 ,   378.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-07 ,   378.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-08 ,   378.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-09 ,   448.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-10 ,   448.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-11 ,   448.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-12 ,   498.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-13 ,   598.61
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-14 ,   598.61
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-15 ,   598.61
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-16 ,   598.61
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-17 ,   768.61
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-18 ,   768.61
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-19 ,  1248.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-20 ,  1248.6
6433170e301ba1f37bc9a99f4b82de6a ,2022-08-21 ,   768.61
